TIME_UNITS: SECONDS
SERIE_INITIAL_DATA: 2017 10 30 00 00 00
NAME : Mare esquematica 
899520 0.043837114 0 0.202411907
899640 0.04539905 0 0.217986952
899760 0.046947156 0 0.234104814
899880 0.048480962 0 0.250760586
900000 0.05 0 0.267949192
900120 0.051503808 0 0.285665399
900240 0.052991926 0 0.303903808
900360 0.054463904 0 0.322658864
900480 0.05591929 0 0.341924855
900600 0.057357644 0 0.361695911
900720 0.058778526 0 0.381966011
900840 0.060181502 0 0.40272898
900960 0.061566148 0 0.423978493
901080 0.06293204 0 0.445708077
901200 0.06427876 0 0.467911114
901320 0.065605902 0 0.49058084
901440 0.06691306 0 0.513710349
901560 0.068199836 0 0.537292597
901680 0.069465838 0 0.561320399
901800 0.070710678 0 0.585786438
901920 0.07193398 0 0.610683259
902040 0.07313537 0 0.63600328
902160 0.074314482 0 0.661738787
902280 0.075470958 0 0.687881942
902400 0.076604444 0 0.714424781
902520 0.077714596 0 0.741359218
902640 0.078801076 0 0.768677049
902760 0.079863552 0 0.796369954
902880 0.0809017 0 0.824429495
903000 0.081915204 0 0.852847127
903120 0.082903758 0 0.881614193
903240 0.083867056 0 0.91072193
903360 0.08480481 0 0.940161472
903480 0.08571673 0 0.96992385
903600 0.08660254 0 1
903720 0.08746197 0 1.03038076
903840 0.08829476 0 1.061056874
903960 0.089100652 0 1.092019001
904080 0.089879404 0 1.123257706
904200 0.090630778 0 1.154763477
904320 0.091354546 0 1.186526714
904440 0.092050486 0 1.218537743
904560 0.092718386 0 1.250786813
904680 0.093358042 0 1.283264101
904800 0.093969262 0 1.315959713
904920 0.094551858 0 1.348863691
905040 0.095105652 0 1.381966011
905160 0.095630476 0 1.415256591
905280 0.09612617 0 1.448725288
905400 0.096592582 0 1.48236191
905520 0.097029572 0 1.516156209
905640 0.097437006 0 1.550097891
905760 0.09781476 0 1.584176618
905880 0.098162718 0 1.618382009
906000 0.098480776 0 1.652703645
906120 0.098768834 0 1.68713107
906240 0.099026806 0 1.721653798
906360 0.099254616 0 1.756261313
906480 0.09945219 0 1.790943073
906600 0.09961947 0 1.825688515
906720 0.099756406 0 1.860487053
906840 0.099862954 0 1.895328088
906960 0.099939082 0 1.930201007
907080 0.09998477 0 1.965095187
907200 0.1 0 2
907320 0.09998477 0 2.034904813
907440 0.099939082 0 2.069798993
907560 0.099862954 0 2.104671912
907680 0.099756406 0 2.139512947
907800 0.09961947 0 2.174311485
907920 0.09945219 0 2.209056927
908040 0.099254616 0 2.243738687
908160 0.099026806 0 2.278346202
908280 0.098768834 0 2.31286893
908400 0.098480776 0 2.347296355
908520 0.098162718 0 2.381617991
908640 0.09781476 0 2.415823382
908760 0.097437006 0 2.449902109
908880 0.097029572 0 2.483843791
909000 0.096592582 0 2.51763809
909120 0.09612617 0 2.551274712
909240 0.095630476 0 2.584743409
909360 0.095105652 0 2.618033989
909480 0.094551858 0 2.651136309
909600 0.093969262 0 2.684040287
909720 0.093358042 0 2.716735899
909840 0.092718386 0 2.749213187
909960 0.092050486 0 2.781462257
910080 0.091354546 0 2.813473286
910200 0.090630778 0 2.845236523
910320 0.089879404 0 2.876742294
910440 0.089100652 0 2.907980999
910560 0.08829476 0 2.938943126
910680 0.08746197 0 2.96961924
910800 0.08660254 0 3
910920 0.08571673 0 3.03007615
911040 0.08480481 0 3.059838528
911160 0.083867056 0 3.08927807
911280 0.082903758 0 3.118385807
911400 0.081915204 0 3.147152873
911520 0.0809017 0 3.175570505
911640 0.079863552 0 3.203630046
911760 0.078801076 0 3.231322951
911880 0.077714596 0 3.258640782
912000 0.076604444 0 3.285575219
912120 0.075470958 0 3.312118058
912240 0.074314482 0 3.338261213
912360 0.07313537 0 3.36399672
912480 0.07193398 0 3.389316741
912600 0.070710678 0 3.414213562
912720 0.069465838 0 3.438679601
912840 0.068199836 0 3.462707403
912960 0.06691306 0 3.486289651
913080 0.065605902 0 3.50941916
913200 0.06427876 0 3.532088886
913320 0.06293204 0 3.554291923
913440 0.061566148 0 3.576021507
913560 0.060181502 0 3.59727102
913680 0.058778526 0 3.618033989
913800 0.057357644 0 3.638304089
913920 0.05591929 0 3.658075145
914040 0.054463904 0 3.677341136
914160 0.052991926 0 3.696096192
914280 0.051503808 0 3.714334601
914400 0.05 0 3.732050808
914520 0.048480962 0 3.749239414
914640 0.046947156 0 3.765895186
914760 0.04539905 0 3.782013048
914880 0.043837114 0 3.797588093
915000 0.042261826 0 3.812615574
915120 0.040673664 0 3.827090915
915240 0.039073112 0 3.841009707
915360 0.03746066 0 3.854367709
915480 0.035836794 0 3.867160853
915600 0.034202014 0 3.879385242
915720 0.032556816 0 3.891037151
915840 0.0309017 0 3.902113033
915960 0.02923717 0 3.912609512
916080 0.027563736 0 3.922523392
916200 0.025881904 0 3.931851653
916320 0.02419219 0 3.940591453
916440 0.022495106 0 3.94874013
916560 0.02079117 0 3.956295201
916680 0.0190809 0 3.963254367
916800 0.017364818 0 3.969615506
916920 0.015643446 0 3.975376681
917040 0.01391731 0 3.980536137
917160 0.012186934 0 3.985092303
917280 0.010452846 0 3.989043791
917400 0.008715574 0 3.992389396
917520 0.006975648 0 3.995128101
917640 0.005233596 0 3.99725907
917760 0.00348995 0 3.998781654
917880 0.00174524 0 3.99969539
918000 8.82086E-16 0 4
918120 -0.00174524 0 3.99969539
918240 -0.00348995 0 3.998781654
918360 -0.005233596 0 3.99725907
918480 -0.006975648 0 3.995128101
918600 -0.008715574 0 3.992389396
918720 -0.010452846 0 3.989043791
918840 -0.012186934 0 3.985092303
918960 -0.01391731 0 3.980536137
919080 -0.015643446 0 3.975376681
919200 -0.017364818 0 3.969615506
919320 -0.0190809 0 3.963254367
919440 -0.02079117 0 3.956295201
919560 -0.022495106 0 3.94874013
919680 -0.02419219 0 3.940591453
919800 -0.025881904 0 3.931851653
919920 -0.027563736 0 3.922523392
920040 -0.02923717 0 3.912609512
920160 -0.0309017 0 3.902113033
920280 -0.032556816 0 3.891037151
920400 -0.034202014 0 3.879385242
920520 -0.035836794 0 3.867160853
920640 -0.03746066 0 3.854367709
920760 -0.039073112 0 3.841009707
920880 -0.040673664 0 3.827090915
921000 -0.042261826 0 3.812615574
921120 -0.043837114 0 3.797588093
921240 -0.04539905 0 3.782013048
921360 -0.046947156 0 3.765895186
921480 -0.048480962 0 3.749239414
921600 -0.05 0 3.732050808
921720 -0.051503808 0 3.714334601
921840 -0.052991926 0 3.696096192
921960 -0.054463904 0 3.677341136
922080 -0.05591929 0 3.658075145
922200 -0.057357644 0 3.638304089
922320 -0.058778526 0 3.618033989
922440 -0.060181502 0 3.59727102
922560 -0.061566148 0 3.576021507
922680 -0.06293204 0 3.554291923
922800 -0.06427876 0 3.532088886
922920 -0.065605902 0 3.50941916
923040 -0.06691306 0 3.486289651
923160 -0.068199836 0 3.462707403
923280 -0.069465838 0 3.438679601
923400 -0.070710678 0 3.414213562
923520 -0.07193398 0 3.389316741
923640 -0.07313537 0 3.36399672
923760 -0.074314482 0 3.338261213
923880 -0.075470958 0 3.312118058
924000 -0.076604444 0 3.285575219
924120 -0.077714596 0 3.258640782
924240 -0.078801076 0 3.231322951
924360 -0.079863552 0 3.203630046
924480 -0.0809017 0 3.175570505
924600 -0.081915204 0 3.147152873
924720 -0.082903758 0 3.118385807
924840 -0.083867056 0 3.08927807
924960 -0.08480481 0 3.059838528
925080 -0.08571673 0 3.03007615
925200 -0.08660254 0 3
925320 -0.08746197 0 2.96961924
925440 -0.08829476 0 2.938943126
925560 -0.089100652 0 2.907980999
925680 -0.089879404 0 2.876742294
925800 -0.090630778 0 2.845236523
925920 -0.091354546 0 2.813473286
926040 -0.092050486 0 2.781462257
926160 -0.092718386 0 2.749213187
926280 -0.093358042 0 2.716735899
926400 -0.093969262 0 2.684040287
926520 -0.094551858 0 2.651136309
926640 -0.095105652 0 2.618033989
926760 -0.095630476 0 2.584743409
926880 -0.09612617 0 2.551274712
927000 -0.096592582 0 2.51763809
927120 -0.097029572 0 2.483843791
927240 -0.097437006 0 2.449902109
927360 -0.09781476 0 2.415823382
927480 -0.098162718 0 2.381617991
927600 -0.098480776 0 2.347296355
927720 -0.098768834 0 2.31286893
927840 -0.099026806 0 2.278346202
927960 -0.099254616 0 2.243738687
928080 -0.09945219 0 2.209056927
928200 -0.09961947 0 2.174311485
928320 -0.099756406 0 2.139512947
928440 -0.099862954 0 2.104671912
928560 -0.099939082 0 2.069798993
928680 -0.09998477 0 2.034904813
928800 -0.1 0 2
928920 -0.09998477 0 1.965095187
929040 -0.099939082 0 1.930201007
929160 -0.099862954 0 1.895328088
929280 -0.099756406 0 1.860487053
929400 -0.09961947 0 1.825688515
929520 -0.09945219 0 1.790943073
929640 -0.099254616 0 1.756261313
929760 -0.099026806 0 1.721653798
929880 -0.098768834 0 1.68713107
930000 -0.098480776 0 1.652703645
930120 -0.098162718 0 1.618382009
930240 -0.09781476 0 1.584176618
930360 -0.097437006 0 1.550097891
930480 -0.097029572 0 1.516156209
930600 -0.096592582 0 1.48236191
930720 -0.09612617 0 1.448725288
930840 -0.095630476 0 1.415256591
930960 -0.095105652 0 1.381966011
931080 -0.094551858 0 1.348863691
931200 -0.093969262 0 1.315959713
931320 -0.093358042 0 1.283264101
931440 -0.092718386 0 1.250786813
931560 -0.092050486 0 1.218537743
931680 -0.091354546 0 1.186526714
931800 -0.090630778 0 1.154763477
931920 -0.089879404 0 1.123257706
932040 -0.089100652 0 1.092019001
932160 -0.08829476 0 1.061056874
932280 -0.08746197 0 1.03038076
932400 -0.08660254 0 1
932520 -0.08571673 0 0.96992385
932640 -0.08480481 0 0.940161472
932760 -0.083867056 0 0.91072193
932880 -0.082903758 0 0.881614193
933000 -0.081915204 0 0.852847127
933120 -0.0809017 0 0.824429495
933240 -0.079863552 0 0.796369954
933360 -0.078801076 0 0.768677049
933480 -0.077714596 0 0.741359218
933600 -0.076604444 0 0.714424781
933720 -0.075470958 0 0.687881942
933840 -0.074314482 0 0.661738787
933960 -0.07313537 0 0.63600328
934080 -0.07193398 0 0.610683259
934200 -0.070710678 0 0.585786438
934320 -0.069465838 0 0.561320399
934440 -0.068199836 0 0.537292597
934560 -0.06691306 0 0.513710349
934680 -0.065605902 0 0.49058084
934800 -0.06427876 0 0.467911114
934920 -0.06293204 0 0.445708077
935040 -0.061566148 0 0.423978493
935160 -0.060181502 0 0.40272898
935280 -0.058778526 0 0.381966011
935400 -0.057357644 0 0.361695911
935520 -0.05591929 0 0.341924855
935640 -0.054463904 0 0.322658864
935760 -0.052991926 0 0.303903808
935880 -0.051503808 0 0.285665399
936000 -0.05 0 0.267949192
936120 -0.048480962 0 0.250760586
936240 -0.046947156 0 0.234104814
936360 -0.04539905 0 0.217986952
936480 -0.043837114 0 0.202411907
936600 -0.042261826 0 0.187384426
936720 -0.040673664 0 0.172909085
936840 -0.039073112 0 0.158990293
936960 -0.03746066 0 0.145632291
937080 -0.035836794 0 0.132839147
937200 -0.034202014 0 0.120614758
937320 -0.032556816 0 0.108962849
937440 -0.0309017 0 0.097886967
937560 -0.02923717 0 0.087390488
937680 -0.027563736 0 0.077476608
937800 -0.025881904 0 0.068148347
937920 -0.02419219 0 0.059408547
938040 -0.022495106 0 0.05125987
938160 -0.02079117 0 0.043704799
938280 -0.0190809 0 0.036745633
938400 -0.017364818 0 0.030384494
938520 -0.015643446 0 0.024623319
938640 -0.01391731 0 0.019463863
938760 -0.012186934 0 0.014907697
938880 -0.010452846 0 0.010956209
939000 -0.008715574 0 0.007610604
939120 -0.006975648 0 0.004871899
939240 -0.005233596 0 0.00274093
939360 -0.00348995 0 0.001218346
939480 -0.00174524 0 0.00030461
939600 -1.96015E-15 0 0
939720 0.00174524 0 0.00030461
939840 0.00348995 0 0.001218346
939960 0.005233596 0 0.00274093
940080 0.006975648 0 0.004871899
940200 0.008715574 0 0.007610604
940320 0.010452846 0 0.010956209
940440 0.012186934 0 0.014907697
940560 0.01391731 0 0.019463863
940680 0.015643446 0 0.024623319
940800 0.017364818 0 0.030384494
940920 0.0190809 0 0.036745633
941040 0.02079117 0 0.043704799
941160 0.022495106 0 0.05125987
941280 0.02419219 0 0.059408547
941400 0.025881904 0 0.068148347
941520 0.027563736 0 0.077476608
941640 0.02923717 0 0.087390488
941760 0.0309017 0 0.097886967
941880 0.032556816 0 0.108962849
942000 0.034202014 0 0.120614758
942120 0.035836794 0 0.132839147
942240 0.03746066 0 0.145632291
942360 0.039073112 0 0.158990293
942480 0.040673664 0 0.172909085
942600 0.042261826 0 0.187384426
942720 0.043837114 0 0.202411907
942840 0.04539905 0 0.217986952
942960 0.046947156 0 0.234104814
943080 0.048480962 0 0.250760586
943200 0.05 0 0.267949192
943320 0.051503808 0 0.285665399
943440 0.052991926 0 0.303903808
943560 0.054463904 0 0.322658864
943680 0.05591929 0 0.341924855
943800 0.057357644 0 0.361695911
943920 0.058778526 0 0.381966011
944040 0.060181502 0 0.40272898
944160 0.061566148 0 0.423978493
944280 0.06293204 0 0.445708077
944400 0.06427876 0 0.467911114
944520 0.065605902 0 0.49058084
944640 0.06691306 0 0.513710349
944760 0.068199836 0 0.537292597
944880 0.069465838 0 0.561320399
945000 0.070710678 0 0.585786438
945120 0.07193398 0 0.610683259
945240 0.07313537 0 0.63600328
945360 0.074314482 0 0.661738787
945480 0.075470958 0 0.687881942
945600 0.076604444 0 0.714424781
945720 0.077714596 0 0.741359218
945840 0.078801076 0 0.768677049
945960 0.079863552 0 0.796369954
946080 0.0809017 0 0.824429495
946200 0.081915204 0 0.852847127
946320 0.082903758 0 0.881614193
946440 0.083867056 0 0.91072193
946560 0.08480481 0 0.940161472
946680 0.08571673 0 0.96992385
946800 0.08660254 0 1
946920 0.08746197 0 1.03038076
947040 0.08829476 0 1.061056874
947160 0.089100652 0 1.092019001
947280 0.089879404 0 1.123257706
947400 0.090630778 0 1.154763477
947520 0.091354546 0 1.186526714
947640 0.092050486 0 1.218537743
947760 0.092718386 0 1.250786813
947880 0.093358042 0 1.283264101
948000 0.093969262 0 1.315959713
948120 0.094551858 0 1.348863691
948240 0.095105652 0 1.381966011
948360 0.095630476 0 1.415256591
948480 0.09612617 0 1.448725288
948600 0.096592582 0 1.48236191
948720 0.097029572 0 1.516156209
948840 0.097437006 0 1.550097891
948960 0.09781476 0 1.584176618
949080 0.098162718 0 1.618382009
949200 0.098480776 0 1.652703645
949320 0.098768834 0 1.68713107
949440 0.099026806 0 1.721653798
949560 0.099254616 0 1.756261313
949680 0.09945219 0 1.790943073
949800 0.09961947 0 1.825688515
949920 0.099756406 0 1.860487053
950040 0.099862954 0 1.895328088
950160 0.099939082 0 1.930201007
950280 0.09998477 0 1.965095187
950400 0.1 0 2
950520 0.09998477 0 2.034904813
950640 0.099939082 0 2.069798993
950760 0.099862954 0 2.104671912
950880 0.099756406 0 2.139512947
951000 0.09961947 0 2.174311485
951120 0.09945219 0 2.209056927
951240 0.099254616 0 2.243738687
951360 0.099026806 0 2.278346202
951480 0.098768834 0 2.31286893
951600 0.098480776 0 2.347296355
951720 0.098162718 0 2.381617991
951840 0.09781476 0 2.415823382
951960 0.097437006 0 2.449902109
952080 0.097029572 0 2.483843791
952200 0.096592582 0 2.51763809
952320 0.09612617 0 2.551274712
952440 0.095630476 0 2.584743409
952560 0.095105652 0 2.618033989
952680 0.094551858 0 2.651136309
952800 0.093969262 0 2.684040287
952920 0.093358042 0 2.716735899
953040 0.092718386 0 2.749213187
953160 0.092050486 0 2.781462257
953280 0.091354546 0 2.813473286
953400 0.090630778 0 2.845236523
953520 0.089879404 0 2.876742294
953640 0.089100652 0 2.907980999
953760 0.08829476 0 2.938943126
953880 0.08746197 0 2.96961924
954000 0.08660254 0 3
954120 0.08571673 0 3.03007615
954240 0.08480481 0 3.059838528
954360 0.083867056 0 3.08927807
954480 0.082903758 0 3.118385807
954600 0.081915204 0 3.147152873
954720 0.0809017 0 3.175570505
954840 0.079863552 0 3.203630046
954960 0.078801076 0 3.231322951
955080 0.077714596 0 3.258640782
955200 0.076604444 0 3.285575219
955320 0.075470958 0 3.312118058
955440 0.074314482 0 3.338261213
955560 0.07313537 0 3.36399672
955680 0.07193398 0 3.389316741
955800 0.070710678 0 3.414213562
955920 0.069465838 0 3.438679601
956040 0.068199836 0 3.462707403
956160 0.06691306 0 3.486289651
956280 0.065605902 0 3.50941916
956400 0.06427876 0 3.532088886
956520 0.06293204 0 3.554291923
956640 0.061566148 0 3.576021507
956760 0.060181502 0 3.59727102
956880 0.058778526 0 3.618033989
957000 0.057357644 0 3.638304089
957120 0.05591929 0 3.658075145
957240 0.054463904 0 3.677341136
957360 0.052991926 0 3.696096192
957480 0.051503808 0 3.714334601
957600 0.05 0 3.732050808
957720 0.048480962 0 3.749239414
957840 0.046947156 0 3.765895186
957960 0.04539905 0 3.782013048
958080 0.043837114 0 3.797588093
958200 0.042261826 0 3.812615574
958320 0.040673664 0 3.827090915
958440 0.039073112 0 3.841009707
958560 0.03746066 0 3.854367709
958680 0.035836794 0 3.867160853
958800 0.034202014 0 3.879385242
958920 0.032556816 0 3.891037151
959040 0.0309017 0 3.902113033
959160 0.02923717 0 3.912609512
959280 0.027563736 0 3.922523392
959400 0.025881904 0 3.931851653
959520 0.02419219 0 3.940591453
959640 0.022495106 0 3.94874013
959760 0.02079117 0 3.956295201
959880 0.0190809 0 3.963254367
960000 0.017364818 0 3.969615506
960120 0.015643446 0 3.975376681
960240 0.01391731 0 3.980536137
960360 0.012186934 0 3.985092303
960480 0.010452846 0 3.989043791
960600 0.008715574 0 3.992389396
960720 0.006975648 0 3.995128101
960840 0.005233596 0 3.99725907
960960 0.00348995 0 3.998781654
961080 0.00174524 0 3.99969539
961200 1.96045E-16 0 4
961320 -0.00174524 0 3.99969539
961440 -0.00348995 0 3.998781654
961560 -0.005233596 0 3.99725907
961680 -0.006975648 0 3.995128101
961800 -0.008715574 0 3.992389396
961920 -0.010452846 0 3.989043791
962040 -0.012186934 0 3.985092303
962160 -0.01391731 0 3.980536137
962280 -0.015643446 0 3.975376681
962400 -0.017364818 0 3.969615506
962520 -0.0190809 0 3.963254367
962640 -0.02079117 0 3.956295201
962760 -0.022495106 0 3.94874013
962880 -0.02419219 0 3.940591453
963000 -0.025881904 0 3.931851653
963120 -0.027563736 0 3.922523392
963240 -0.02923717 0 3.912609512
963360 -0.0309017 0 3.902113033
963480 -0.032556816 0 3.891037151
963600 -0.034202014 0 3.879385242
963720 -0.035836794 0 3.867160853
963840 -0.03746066 0 3.854367709
963960 -0.039073112 0 3.841009707
964080 -0.040673664 0 3.827090915
964200 -0.042261826 0 3.812615574
964320 -0.043837114 0 3.797588093
964440 -0.04539905 0 3.782013048
964560 -0.046947156 0 3.765895186
964680 -0.048480962 0 3.749239414
964800 -0.05 0 3.732050808
964920 -0.051503808 0 3.714334601
965040 -0.052991926 0 3.696096192
965160 -0.054463904 0 3.677341136
965280 -0.05591929 0 3.658075145
965400 -0.057357644 0 3.638304089
965520 -0.058778526 0 3.618033989
965640 -0.060181502 0 3.59727102
965760 -0.061566148 0 3.576021507
965880 -0.06293204 0 3.554291923
966000 -0.06427876 0 3.532088886
966120 -0.065605902 0 3.50941916
966240 -0.06691306 0 3.486289651
966360 -0.068199836 0 3.462707403
966480 -0.069465838 0 3.438679601
966600 -0.070710678 0 3.414213562
966720 -0.07193398 0 3.389316741
966840 -0.07313537 0 3.36399672
966960 -0.074314482 0 3.338261213
967080 -0.075470958 0 3.312118058
967200 -0.076604444 0 3.285575219
967320 -0.077714596 0 3.258640782
967440 -0.078801076 0 3.231322951
967560 -0.079863552 0 3.203630046
967680 -0.0809017 0 3.175570505
967800 -0.081915204 0 3.147152873
967920 -0.082903758 0 3.118385807
968040 -0.083867056 0 3.08927807
968160 -0.08480481 0 3.059838528
968280 -0.08571673 0 3.03007615
968400 -0.08660254 0 3
968520 -0.08746197 0 2.96961924
968640 -0.08829476 0 2.938943126
968760 -0.089100652 0 2.907980999
